08000001,,,8.00,7.42,,,5.80,6.50,6.75,8.60,7.50
08000002,7.50,8.75,,,7.33,5.75,4.20,5.00,,5.80,
08000003,,,3.75,4.92,,,5.60,6.00,5.75,7.40,5.25
08000004,5.75,7.00,,,6.00,5.25,4.00,5.00,,5.60,
08000005,7.50,8.75,,,7.33,5.75,4.40,7.25,,7.00,
08000006,4.25,6.75,,,4.83,3.50,2.60,4.75,,4.20,
08000007,5.75,8.75,,,6.17,4.00,3.00,3.75,,3.60,
08000008,,,2.50,3.00,,,3.80,6.75,3.25,6.60,3.25
08000009,,,6.50,7.25,,,7.00,8.25,7.25,8.80,8.00
08000010,,,5.00,4.17,,,4.00,7.00,4.50,6.60,3.00
08000011,6.25,8.50,,,6.08,3.50,3.40,7.75,,3.60,
08000012,6.50,7.50,,,5.50,2.50,2.40,5.50,,5.00,
08000013,7.50,7.75,,,7.25,6.50,4.40,8.50,,7.00,
08000014,7.00,8.50,,,7.08,5.75,3.60,6.50,,6.20,
08000015,,,7.25,7.42,,,4.80,5.75,6.00,8.60,9.00
08000016,,,7.75,6.92,,,6.80,6.25,6.00,7.20,7.00
08000017,7.75,8.75,,,7.33,5.50,4.60,6.25,,5.80,
08000018,,,5.25,6.17,,,5.00,7.25,7.00,8.20,6.25
08000019,6.00,8.50,,,6.00,3.50,3.80,7.25,,5.00,
08000020,,,7.50,6.33,,,5.40,6.00,4.50,8.00,7.00
08000021,,,5.25,6.50,,,7.40,7.25,6.75,8.80,7.50
08000022,,,7.50,6.75,,,5.60,7.75,5.75,7.80,7.00
08000023,6.50,7.75,,,6.25,4.50,3.00,7.00,,6.40,
08000024,,,8.25,7.08,,,3.20,5.75,6.00,8.60,7.00
08000025,,,6.75,6.00,,,4.40,7.75,5.00,8.40,6.25
08000026,,,6.00,7.00,,,6.40,7.75,7.00,8.20,8.00
08000027,7.00,8.50,,,6.25,3.25,3.00,6.50,,5.20,
08000028,6.50,8.50,,,6.50,4.50,2.40,6.00,,6.20,
08000029,,,4.25,5.67,,,5.00,5.00,5.00,8.60,7.75
08000030,6.50,7.00,,,6.33,5.50,3.00,6.00,,6.00,
08000031,,,2.25,2.92,,,2.60,6.00,3.25,2.20,3.25
08000032,,,7.00,6.42,,,5.00,7.00,4.25,7.60,8.00
08000033,,,3.75,4.17,,,4.60,8.25,4.75,7.80,4.00
08000034,8.00,9.00,,,8.42,8.25,3.80,8.00,,7.40,
08000035,6.25,5.00,,,4.92,3.50,3.60,5.50,,4.60,
08000036,7.75,8.75,,,7.50,6.00,6.60,8.00,,7.20,
08000037,8.50,9.50,,,9.08,9.25,4.80,7.75,,7.40,
08000038,,,5.50,5.83,,,5.00,5.00,5.00,7.60,7.00
08000039,6.75,8.25,,,6.58,4.75,3.20,7.50,,5.20,
08000040,7.25,9.25,,,6.92,4.25,3.40,4.00,,6.80,
08000041,,,6.50,6.83,,,3.60,6.50,7.00,8.00,7.00
08000042,,,5.75,6.92,,,4.40,7.50,7.50,9.00,7.50
08000043,,,2.00,3.08,,,3.60,4.25,4.75,4.00,2.50
08000044,8.00,9.50,,,8.92,9.25,3.80,7.50,,7.20,
08000045,7.75,9.50,,,7.83,6.25,4.00,7.75,,7.20,
08000046,8.50,8.50,,,7.50,5.50,2.80,8.00,,5.80,
08000047,,,6.25,5.08,,,3.40,6.75,5.00,6.20,4.00
08000048,4.75,6.25,,,4.58,2.75,2.80,5.50,,4.00,
08000049,7.75,8.50,,,7.75,7.00,3.00,6.75,,6.00,
08000050,,,6.00,6.00,,,3.80,7.00,5.75,6.20,6.25
08000051,6.25,8.25,,,6.08,3.75,3.60,5.25,,5.60,
08000052,7.25,9.50,,,7.33,5.25,3.20,5.75,,6.40,
08000053,7.75,9.50,,,7.75,6.00,4.20,6.25,,5.40,
08000054,,,5.25,6.58,,,4.40,7.00,7.75,7.80,6.75
08000055,,,6.50,5.83,,,3.40,6.00,5.25,8.60,5.75
08000056,6.75,8.00,,,6.33,4.25,3.20,6.50,,4.40,
08000057,6.75,9.00,,,7.42,6.50,2.60,6.00,,6.20,
08000058,8.00,8.75,,,6.83,3.75,4.80,5.50,,6.80,
